,PAINTING_INDEX,IMG_SRC,PAINTING_TITLE,SEASON,EPISODE,NUM_COLORS,YOUTUBE_SRC,COLORS,COLOR_HEX,BLACK_GESSO,BRIGHT_RED,BURNT_UMBER,CADMIUM_YELLOW,DARK_SIENNA,INDIAN_RED,INDIAN_YELLOW,LIQUID_BLACK,LIQUID_CLEAR,MIDNIGHT_BLACK,PHTHALO_BLUE,PHTHALO_GREEN,PRUSSIAN_BLUE,SAP_GREEN,TITANIUM_WHITE,VAN_DYKE_BROWN,YELLOW_OCHRE,ALIZARIN_CRIMSON
394,402,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING402.PNG,TRANQUILITY COVE,31,4,11,HTTPS://WWW.YOUTUBE.COM/EMBED/7T6UE0PECNE,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1
395,403,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING403.PNG,CABIN IN THE HOLLOW,31,5,7,HTTPS://WWW.YOUTUBE.COM/EMBED/KYLM2ZJNNWY,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,0,1
396,404,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING404.PNG,VIEW FROM CLEAR CREEK,31,6,13,HTTPS://WWW.YOUTUBE.COM/EMBED/TLX1BMS8WBE,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1
397,405,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING405.PNG,BRIDGE TO AUTUMN,31,7,11,HTTPS://WWW.YOUTUBE.COM/EMBED/REENCTH7MYI,0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1,1
398,406,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING406.PNG,TRAIL'S END,31,8,10,HTTPS://WWW.YOUTUBE.COM/EMBED/XWQRP-WILGC,1,0,0,0,1,0,0,0,1,1,1,0,0,1,1,1,1,1
399,407,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING407.PNG,EVERGREEN VALLEY,31,9,14,HTTPS://WWW.YOUTUBE.COM/EMBED/MEU0STNFKXI,0,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1
400,408,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING408.PNG,BALMY BEACH,31,10,13,HTTPS://WWW.YOUTUBE.COM/EMBED/KMGD6R6C4VE,1,1,0,1,1,0,1,0,1,1,1,1,0,0,1,1,1,1
401,409,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING409.PNG,LAKE AT THE RIDGE,31,11,12,HTTPS://WWW.YOUTUBE.COM/EMBED/8QWVZEQ69KW,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1
402,410,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING410.PNG,IN THE MIDST OF WINTER,31,12,7,HTTPS://WWW.YOUTUBE.COM/EMBED/QX2ISMRCS3C,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,0,1
403,411,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING411.PNG,WILDERNESS DAY,31,13,12,HTTPS://WWW.YOUTUBE.COM/EMBED/NJGCVFN57U8,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1
